,volume,volume weighted,open price,close price,high price,low price,timestamp,number
1751,1087.9181442899994,38794.4196,38800.68,38950.93,38998.94,38601.0,2021-06-03 06:00:00,18827
1752,918.180019989999,38745.3432,38954.41,38659.03,39051.68,38547.0,2021-06-03 07:00:00,16330
1753,859.7101351000013,38747.6951,38640.89,38813.19,38911.8,38489.0,2021-06-03 08:00:00,13201
1754,1400.7813066000012,39063.9909,38813.19,39129.75,39227.0,38810.5,2021-06-03 09:00:00,17624
1755,1443.9336600299994,39323.9481,39129.76,39279.0,39490.0,39019.55,2021-06-03 10:00:00,20228
1756,2184.2517405300023,39012.1573,39278.3,38789.03091262,39358.04,38713.25,2021-06-03 11:00:00,23935
1757,1811.0873747699986,38792.0753,38791.37,39044.17,39146.0,38567.0,2021-06-03 12:00:00,23217
1758,2585.8199877500033,38790.6674,39045.95,38435.85,39299.52,38334.0,2021-06-03 13:00:00,32101
1759,1307.9429006999987,38524.3932,38435.85,38636.28,38741.05,38329.29,2021-06-03 14:00:00,23540
1760,1297.8662962899987,38599.1182,38636.28,38561.07,38798.67274084,38427.69,2021-06-03 15:00:00,21438
1761,1063.9217806399997,38760.4179,38561.07,38894.24,38989.0,38428.82,2021-06-03 16:00:00,21920
1762,972.6795882099996,38885.399,38889.9,38811.8,39008.11,38736.46,2021-06-03 17:00:00,19840
1763,931.0049904399997,38677.3675,38811.81,38552.39,38945.56,38459.58,2021-06-03 18:00:00,18790
1764,1111.0856674000001,38569.5925,38549.97,38590.3,38687.79255161,38449.7,2021-06-03 19:00:00,16976
1765,707.3650580399999,38631.7239,38590.3,38712.42,38745.44,38539.37,2021-06-03 20:00:00,16548
1766,816.11796334,38837.5705,38712.42,38749.75,39010.82184696,38637.92,2021-06-03 21:00:00,18292
1767,742.3536151199995,38890.7446,38749.75,38905.33,39003.0,38719.17,2021-06-03 22:00:00,16278
1768,1247.993926790002,39097.9093,38903.76,39226.0,39276.27,38794.0,2021-06-03 23:00:00,22669
1769,1166.2257471799987,38854.2883,39225.5146501,38657.0,39291.24,38591.36,2021-06-04 00:00:00,23737
1770,3111.2816767800036,37977.1801,38684.13,37925.0,38689.75,37581.0,2021-06-04 01:00:00,48919
1771,1941.8867194900063,37661.2996,37913.84,37798.9,37925.0,37348.0,2021-06-04 02:00:00,33195
1772,1002.8342366699999,37871.4378,37804.94,37965.18,38168.98,37583.0,2021-06-04 03:00:00,23364
1773,686.4678545799986,37696.905,37965.18,37583.24,37965.18,37476.0,2021-06-04 04:00:00,22575
1774,2936.2495979000014,36974.5872,37560.0,36744.16,37700.0,36566.0,2021-06-04 05:00:00,42004
1775,1137.8442167599997,36817.3936,36729.32,36785.72,37078.11,36566.8,2021-06-04 06:00:00,22630
1776,1551.9256176900028,36550.5963,36787.24,36640.0,36823.20656353,36288.0,2021-06-04 07:00:00,24591
1777,1228.749558109998,36616.697,36620.34,36730.05,36847.92,36250.0,2021-06-04 08:00:00,21907
1778,812.2475673999991,36674.3955,36719.98,36861.9,36871.0,36358.77,2021-06-04 09:00:00,17677
1779,835.8642918099997,36783.9568,36857.96,36636.24,37036.0,36565.6,2021-06-04 10:00:00,17815
1780,1234.3204595799991,36577.9835,36636.27,36587.77,36848.48417935,36355.0,2021-06-04 11:00:00,19567
1781,4631.09855197,36250.7546,36587.77,36898.18,37157.66,35576.67,2021-06-04 12:00:00,51823
1782,1108.271024229999,36808.6634,36890.0,36749.6,37020.33,36616.52,2021-06-04 13:00:00,24839
1783,2675.116657699998,36532.5481,36749.57,36746.0,36908.49,36161.3,2021-06-04 14:00:00,35367
1784,1592.21535682,36861.2349,36740.16,36987.16,37093.4,36567.82,2021-06-04 15:00:00,27926
1785,914.8751564199999,36940.4914,36987.16,36927.77,37101.71,36764.87,2021-06-04 16:00:00,25112
1786,1142.9683366900003,37119.4812,36920.89,37111.43,37300.0,36836.0,2021-06-04 17:00:00,24031
1787,846.8338546599998,37113.2779,37113.07,37131.32,37202.47,36970.0,2021-06-04 18:00:00,20348
1788,1013.6795886599992,36978.1774,37134.15,36815.19460654,37231.45,36746.0,2021-06-04 19:00:00,24452
1789,701.4367490299999,36997.2865,36828.09,37056.59,37148.7,36806.0,2021-06-04 20:00:00,17310
1790,749.6455882299997,37181.7213,37056.59,37234.49,37276.51,37036.0,2021-06-04 21:00:00,17228
1791,504.1747073799997,37182.7002,37240.16,37121.79,37275.56,37090.6,2021-06-04 22:00:00,14152
1792,1101.0534546299998,36852.481,37121.79,36856.52,37227.02,36478.97925748,2021-06-04 23:00:00,25249
1793,1692.8579118199998,37337.9561,36856.53,37667.0,37787.0,36617.0,2021-06-05 00:00:00,29298
1794,683.6636515799999,37689.5894,37700.87,37714.95,37868.59,37561.0,2021-06-05 01:00:00,15501
1795,657.6261083199992,37582.4145,37722.02,37666.8,37785.58,37362.99527033,2021-06-05 02:00:00,17144
1796,334.4617775900001,37535.0112,37666.8,37437.96,37778.15,37369.54421688,2021-06-05 03:00:00,13686
1797,523.0613485299999,37573.7761,37439.79,37685.69556662,37728.01,37415.38984395,2021-06-05 04:00:00,13862
1798,243.40216349000002,37606.7714,37692.28,37613.96,37766.19,37481.0,2021-06-05 05:00:00,10431
1799,438.3112794499998,37731.9699,37613.96,37708.86,37843.4,37570.0,2021-06-05 06:00:00,11847
1800,655.6697611999996,37768.1485,37733.68,37589.09,37935.8,37555.86,2021-06-05 07:00:00,13157
1801,456.07344455000003,37672.9572,37604.7,37792.0,37870.24,37453.37,2021-06-05 08:00:00,10796
1802,2403.814797129997,36762.1408,37796.0,36400.0,37848.0,36000.0,2021-06-05 09:00:00,29597
1803,1498.8640238899993,36430.9821,36320.94,36481.3,36680.33,36033.0,2021-06-05 10:00:00,24120
1804,2343.8591190900015,36065.747,36481.0,35915.27,36558.1,35671.0,2021-06-05 11:00:00,28815
1805,2970.38375122001,35750.2202,35880.35,36050.0,36264.76,35271.8,2021-06-05 12:00:00,35763
1806,1400.851333239999,35891.7002,36050.01,35755.13,36057.91,35689.0,2021-06-05 13:00:00,21997
1807,1646.260630360001,35747.2383,35731.7,35651.86,36026.0,35534.0,2021-06-05 14:00:00,25896
1808,1254.168164840003,35998.3588,35662.54,36330.07,36446.1034205,35575.01,2021-06-05 15:00:00,24674
1809,711.81256573,36139.9649,36330.57,36088.43,36336.0,36001.0,2021-06-05 16:00:00,16961
1810,897.4186262199999,36063.3272,36082.25,36018.99,36332.0,35870.85,2021-06-05 17:00:00,19301
1811,607.6231870599996,36100.0238,36028.36,36035.0,36189.07,35908.8,2021-06-05 18:00:00,15162
1812,1077.798244549999,36060.2399,36050.78,35805.58,36317.3,35701.03,2021-06-05 19:00:00,19085
1813,1206.8353918299993,35836.346,35805.57,35855.66,36034.82,35562.15,2021-06-05 20:00:00,22716
1814,3258.53133666001,35186.7169,35857.36,34988.82,35861.92916294,34822.56648447,2021-06-05 21:00:00,45816
1815,1944.4535042700047,35152.7956,34985.33,35091.46,35358.5,34850.01,2021-06-05 22:00:00,30417
1816,973.5495501399996,35400.3181,35079.47,35534.6,35634.03,35079.47,2021-06-05 23:00:00,21112
1817,1082.6037118899994,35588.5639,35539.83,35595.01,35798.6,35422.44,2021-06-06 00:00:00,19407
1818,1285.6391031400053,35967.4306,35595.0,36253.39,36268.71,35585.2,2021-06-06 01:00:00,21692
1819,607.7785856999999,36157.5366,36245.58,36143.98312627,36273.39,36066.8,2021-06-06 02:00:00,15189
1820,1033.8325850699998,35998.93,36143.0,36022.06,36236.46,35812.8,2021-06-06 03:00:00,17131
1821,361.5720365300001,36093.251,36019.66,36102.47,36215.0,35958.0,2021-06-06 04:00:00,10787
1822,441.72083673000003,36129.3434,36107.71,36229.0,36250.1,35995.0,2021-06-06 05:00:00,9534
1823,879.3416964600005,36096.9244,36229.2,35869.33,36510.58,35733.13,2021-06-06 06:00:00,17013
1824,506.99630186999985,36027.9958,35862.53,36154.48,36209.07,35851.13,2021-06-06 07:00:00,9929
1825,830.6812597899994,36217.825,36154.47,36370.3,36398.1,35980.17,2021-06-06 08:00:00,12745
1826,359.32754814000026,36317.7569,36377.9,36182.94,36446.5,36160.0,2021-06-06 09:00:00,8999
1827,653.2388005799993,36016.6144,36186.43,36034.75,36235.9,35866.27,2021-06-06 10:00:00,10510
1828,454.07542258999996,35948.0393,36030.3,35884.0,36154.52,35826.04,2021-06-06 11:00:00,9646
1829,469.31485832999977,35980.0343,35893.49,35887.16,36138.09,35805.39,2021-06-06 12:00:00,10391
1830,864.9340837799995,35736.4233,35869.0,35648.62,36040.52,35557.0,2021-06-06 13:00:00,15868
1831,1152.9079529799994,35795.3825,35644.59,36125.96,36237.0,35466.96,2021-06-06 14:00:00,18839
1832,625.4670622700003,36217.1005,36131.09,36167.76,36445.0,36062.78,2021-06-06 15:00:00,14850
1833,572.9354495000006,36242.5945,36166.48,36240.0,36339.0,36119.31,2021-06-06 16:00:00,13588
1834,459.6805298399996,36104.8798,36240.01,36038.01,36266.95743295,35933.1,2021-06-06 17:00:00,13369
1835,440.98518177000017,35926.3021,36068.0,35898.85,36068.0,35848.29,2021-06-06 18:00:00,13142
1836,493.25202891999993,35814.2068,35892.06,35764.04,35918.0,35706.3,2021-06-06 19:00:00,12786
1837,1616.78549943,35818.4558,35768.49,35967.11,35996.4,35609.5,2021-06-06 20:00:00,19658
1838,1851.9744211100017,35911.3967,35967.11,35952.3,36034.85,35856.0,2021-06-06 21:00:00,18045
1839,2141.9707201300007,35518.3955,35949.4,35563.41,35958.32,35218.0,2021-06-06 22:00:00,28817
1840,1222.3438117900052,35659.1748,35544.06,35800.48,35871.63,35461.0,2021-06-06 23:00:00,19891
1841,2385.094141040008,36022.7229,35798.8,36303.93,36423.56,35487.0,2021-06-07 00:00:00,31396
1842,1671.8978757400066,36430.965,36303.93,36695.07,36812.39,36164.75985501,2021-06-07 01:00:00,23010
1843,910.1707372200011,36630.5549,36695.07,36667.66,36795.2,36525.75133043,2021-06-07 02:00:00,14513
1844,1579.3864236499996,36475.7148,36654.5,36396.12,36733.28,36244.0,2021-06-07 03:00:00,18592
1845,573.0072396600004,36370.214,36396.12,36268.91,36571.88,36172.0,2021-06-07 04:00:00,12968
1846,690.1213467199997,36275.618,36269.6,36302.78,36446.32,36051.0,2021-06-07 05:00:00,13138
1847,783.0364024600003,36187.4808,36306.76,36094.65,36370.95,36018.0,2021-06-07 06:00:00,11208
1848,763.391164769999,36030.0838,36094.64,36163.25,36234.88,35821.0,2021-06-07 07:00:00,12179
1849,647.4355570999993,36068.6914,36163.25,36132.22,36340.23,35906.66766487,2021-06-07 08:00:00,11746
1850,558.1970930599998,36241.9251,36128.37,36305.69,36415.37,36042.58760436,2021-06-07 09:00:00,12034
1851,857.0781355799999,36513.5555,36310.02,36513.13,36621.58,36275.0,2021-06-07 10:00:00,12122
1852,712.0423702099997,36476.9137,36513.14,36395.0,36607.29,36327.62,2021-06-07 11:00:00,9518
1853,1539.2169693000023,36554.0234,36395.0,36632.16,36808.3,36235.0,2021-06-07 12:00:00,19215
1854,1655.4643274599994,36516.6335,36628.95,36304.11,36743.28,36244.89,2021-06-07 13:00:00,20527
1855,2430.726415510003,36045.9884,36304.11,36073.9,36328.4,35865.81,2021-06-07 14:00:00,30140
1856,939.3011276099998,36031.1671,36052.58,36036.71,36146.58,35914.84,2021-06-07 15:00:00,17717
1857,1478.236184919998,35865.5571,36036.71,35802.7,36091.8,35679.37,2021-06-07 16:00:00,22498
1858,1387.5381242200012,35699.4484,35792.57,35725.01,35889.42,35567.0,2021-06-07 17:00:00,24344
1859,1574.67431817,35563.5347,35730.05,35490.95,35784.57,35396.01,2021-06-07 18:00:00,23207
1860,1469.3752204799982,35497.1935,35485.21,35641.05,35683.26,35326.9,2021-06-07 19:00:00,24815
1861,4850.299665769991,34743.0454,35634.07,34461.35,35748.78,34019.8,2021-06-07 20:00:00,49699
1862,5246.271561620001,34083.2201,34461.35,34133.2,34650.0,33550.0,2021-06-07 21:00:00,66811
1863,2302.58083642,34098.7812,34133.67,34177.51,34317.0,33923.0,2021-06-07 22:00:00,35567
1864,3044.2693543300043,33756.3251,34178.24,33575.91,34200.62,33321.09,2021-06-07 23:00:00,45286
1865,3431.450473280003,33686.7269,33567.51,33692.04,34085.61,33320.0,2021-06-08 00:00:00,48652
1866,1849.368273230001,33748.8899,33691.06,33804.59,33990.76,33573.26,2021-06-08 01:00:00,31288
1867,5691.234216409975,32998.2945,33806.5,32737.41,33895.67,32412.0,2021-06-08 02:00:00,67317
1868,3648.6500563700038,32701.5105,32747.35,32847.19,32915.39,32399.46,2021-06-08 03:00:00,46399
1869,2193.3969686400023,32943.8275,32847.19,32869.08,33161.29,32686.9,2021-06-08 04:00:00,32863
1870,1527.5487918499998,32784.5599,32873.54,32926.71,33016.3,32500.0,2021-06-08 05:00:00,25032
1871,1212.6876434199996,32745.1381,32918.79,32627.6,32976.14,32581.1,2021-06-08 06:00:00,19164
1872,3399.721866910013,32784.8848,32627.58,32979.31,33285.0,32177.0,2021-06-08 07:00:00,35663
1873,2019.1699554600011,33187.9028,32977.9,32933.5,33358.4,32889.5,2021-06-08 08:00:00,23222
1874,1155.8034686899994,32840.0151,32932.28,32822.0,32989.86,32656.88,2021-06-08 09:00:00,16843
1875,1501.7861575499987,32921.7925,32835.91,32823.33,33201.45,32684.97,2021-06-08 10:00:00,20061
1876,1268.2679011800003,32978.4582,32823.33,33145.3,33240.0,32705.95,2021-06-08 11:00:00,19788
1877,1169.7943984299993,33012.2579,33115.16,32911.15,33204.49,32834.13,2021-06-08 12:00:00,18588
1878,2752.0814420000033,32698.1514,32906.43,32389.45,32976.96714159,32364.2,2021-06-08 13:00:00,30737
1879,8304.036334449997,31895.5022,32406.6,31761.81,32543.5,31400.0,2021-06-08 14:00:00,78575
1880,6646.35949062002,31444.7503,31779.82,31726.12,31858.0,31004.95,2021-06-08 15:00:00,76807
1881,3387.8339984800054,32107.725,31726.13,32195.2,32392.11,31596.08,2021-06-08 16:00:00,45665
1882,1854.3496101499993,32053.782,32221.91,32192.52,32241.95,31871.7919054,2021-06-08 17:00:00,27243
1883,3037.4368453000047,32459.8019,32193.32,32794.0,32812.0,32097.0,2021-06-08 18:00:00,35718
1884,2871.521584100003,32827.4776,32787.77,32909.62,33078.0,32647.8,2021-06-08 19:00:00,32688
1885,4114.191798430014,33322.3533,32909.61,33636.23,33931.82,32703.4,2021-06-08 20:00:00,41219
1886,2303.9535704300038,33529.9344,33635.7,33500.0,33828.32,33121.77,2021-06-08 21:00:00,31877
1887,959.893364989999,33551.4101,33494.24,33468.41,33827.0,33369.4,2021-06-08 22:00:00,20678
1888,1155.2736909900016,33533.3643,33467.26,33402.13,33679.0,33336.7,2021-06-08 23:00:00,18584
1889,1717.382744720002,33097.5148,33402.13,32917.37,33570.0,32822.99,2021-06-09 00:00:00,27382
1890,2311.4961453400024,32842.5616,32917.38,32538.94,33077.4,32468.94,2021-06-09 01:00:00,25469
1891,2240.4515943800066,32758.8122,32541.3,32888.35,33300.0,32408.53,2021-06-09 02:00:00,29800
1892,1566.2866860799993,32931.4466,32914.93858062,32886.62,33209.7,32639.0,2021-06-09 03:00:00,21869
1893,1232.606523959999,32783.2639,32891.06,32990.37,33039.48740825,32553.6,2021-06-09 04:00:00,20167
1894,2858.3124889200058,33463.8159,32995.97,33533.94,33800.0,32935.01,2021-06-09 05:00:00,28936
1895,2921.6907662500143,33900.8602,33511.7,34242.96,34380.0,33455.94,2021-06-09 06:00:00,30893
1896,1934.5963542600034,34306.761,34239.61,34192.33,34608.1,34103.6,2021-06-09 07:00:00,23544
1897,1569.3516541699998,34039.9401,34183.84,34086.0,34323.96,33710.94,2021-06-09 08:00:00,21202
1898,1041.5067375400004,34218.1855,34079.41,34021.8,34422.0,33985.96,2021-06-09 09:00:00,15169
1899,1402.768425620001,34413.8359,34041.11,34508.46,34746.0,33963.85,2021-06-09 10:00:00,21030
1900,2166.9418567800026,34781.6845,34508.47,35014.0,35104.0,34392.92,2021-06-09 11:00:00,24092
1901,3417.143289060005,35097.2899,35016.3,34918.3,35450.0,34839.0,2021-06-09 12:00:00,35282
1902,3953.330158580013,34942.2965,34921.93,35037.0,35203.64,34772.39,2021-06-09 13:00:00,33197
1903,5558.692465200018,35023.7632,35037.0,34704.71,35439.99,34524.0,2021-06-09 14:00:00,47914
1904,9419.067525320053,36098.0645,34704.59,36376.95,36746.16,34617.14223043,2021-06-09 15:00:00,93767
1905,5662.116005770015,36336.9063,36376.98,36526.68,36717.03,36006.0,2021-06-09 16:00:00,63237
1906,4412.005051540008,36515.9763,36511.3,36486.97198322,37000.0,36126.0,2021-06-09 17:00:00,47478
1907,4357.490345470004,36169.9714,36571.75,35789.0,36900.0,35711.0,2021-06-09 18:00:00,42462
1908,3892.5405199900124,35968.1991,35903.26,36301.26,36453.14,35409.83,2021-06-09 19:00:00,39212
1909,1687.2427601300067,36323.6273,36303.46,36343.0,36541.36,36061.0,2021-06-09 20:00:00,25235
1910,1283.4768189400002,36489.4992,36411.4,36675.6,36790.77,36159.0,2021-06-09 21:00:00,23081
1911,2463.828482610008,37017.8045,36673.73,37118.15,37333.0,36481.442012,2021-06-09 22:00:00,34594
1912,1977.3134684200033,37321.1274,37122.07,37366.29695482,37573.99,36940.0,2021-06-09 23:00:00,29643
1913,2204.357545200002,37196.0778,37404.75,36976.17,37685.0,36848.09949267,2021-06-10 00:00:00,28596
1914,987.6190519599999,37128.5625,36978.9,36871.41375003,37376.83,36868.0,2021-06-10 01:00:00,19887
1915,1042.3303835199997,36952.1212,36907.93,37122.05,37133.44,36731.0,2021-06-10 02:00:00,19045
1916,1168.7080527,37238.5274,37097.0,36988.79,37500.0,36926.0,2021-06-10 03:00:00,21401
1917,986.4480232599992,36900.3804,36985.35,36813.86,37248.14,36632.0,2021-06-10 04:00:00,18974
1918,1091.2170447899996,36723.1395,36812.93,36840.0,36971.37,36521.0,2021-06-10 05:00:00,19161
1919,780.1648035500003,36792.6379,36840.0,36769.72,37072.7,36545.31148011,2021-06-10 06:00:00,14920
1920,697.9365875499998,36827.1582,36776.55,36984.18,37029.12,36642.0,2021-06-10 07:00:00,11451
1921,1608.001373790002,36638.6266,36984.19,36418.31,36998.5,36325.0,2021-06-10 08:00:00,18095
1922,2421.541174230007,37000.7638,36418.3,37426.67,37590.0,36250.0,2021-06-10 09:00:00,29773
1923,4499.813297290006,38063.428,37439.2,37851.0,38446.24,37316.0,2021-06-10 10:00:00,47935
1924,1405.0103140299998,37893.7664,37860.3,37809.0,38217.75,37666.0,2021-06-10 11:00:00,19475
1925,1786.1155297399998,37676.9819,37843.96,37802.01,37978.97,37401.0,2021-06-10 12:00:00,26063
1926,1723.5304684100001,37718.0138,37800.06,37884.13,37946.7,37459.0,2021-06-10 13:00:00,23161
1927,4642.281733870013,37343.7075,37883.22,37027.59,38228.05,36749.1,2021-06-10 14:00:00,49278
1928,1837.8002921799998,36973.6816,37027.58,36912.97,37272.9,36593.3,2021-06-10 15:00:00,26712
1929,1662.5357646499992,36857.9484,36926.3,36835.08,37163.54,36661.0,2021-06-10 16:00:00,25045
1930,3506.457253580008,36535.0852,36835.09,36478.77,36927.32,36113.25,2021-06-10 17:00:00,36726
1931,1631.63082416,36658.8174,36468.76,36790.0,36882.98,36420.0,2021-06-10 18:00:00,21801
1932,1411.5608606599997,36625.1393,36780.4,36697.68,36895.84,36356.0,2021-06-10 19:00:00,19977
1933,2941.3093490600013,36118.3389,36713.35,36484.55,36720.18,35800.0,2021-06-10 20:00:00,38861
1934,973.0202508599992,36494.1727,36488.8,36692.34847573,36750.13,36148.35,2021-06-10 21:00:00,21547
1935,1247.1515957200006,36844.5257,36712.16,36849.01,37123.0,36583.0,2021-06-10 22:00:00,19936
1936,673.7650760799996,36830.4478,36849.0,36691.37,37043.3,36600.0,2021-06-10 23:00:00,15904
1937,2109.9081468299996,36728.2158,36680.0,36398.42621931,37285.85,36278.84,2021-06-11 00:00:00,33899
1938,1271.4318788499972,36220.4838,36431.49,36308.9,36530.12,35929.0,2021-06-11 01:00:00,23597
1939,858.7370428499996,36179.8081,36313.24,36356.19,36384.63,35943.0,2021-06-11 02:00:00,19695
1940,1131.6990582900073,36669.4335,36360.87,36780.47,36928.47,36320.0,2021-06-11 03:00:00,20682
1941,870.4779764399996,36870.0954,36776.01,37052.99,37170.21,36637.0,2021-06-11 04:00:00,16108
1942,956.7493196199993,37150.6176,37050.39,37013.52,37435.62,36891.0,2021-06-11 05:00:00,17129
1943,809.9953608699985,36767.6989,37009.9,36527.45,37053.84,36457.0,2021-06-11 06:00:00,14165
1944,1261.7980430900034,36887.468,36548.18,37136.0,37213.5,36392.0,2021-06-11 07:00:00,19176
1945,942.11394531,37097.6567,37134.0,37040.04,37358.99,36910.0,2021-06-11 08:00:00,15000
1946,1086.7355649999993,37167.9697,37039.73,37050.0,37490.0,36937.65764616,2021-06-11 09:00:00,16130
1947,1576.695942760005,37440.7821,37027.0,37497.99,37695.0,37005.0,2021-06-11 10:00:00,19268
1948,875.033145619999,37397.1698,37498.0,37395.87,37574.19,37179.37492602,2021-06-11 11:00:00,14497
1949,1164.1474948599996,37253.28,37412.35,37330.21,37500.0,37017.0,2021-06-11 12:00:00,18149
1950,1292.3992882899988,37470.0411,37340.8,37461.65,37600.0,37321.0,2021-06-11 13:00:00,19130
1951,1829.4409046099988,37288.4879,37461.65,37253.65,37529.67,37125.0,2021-06-11 14:00:00,21390
1952,1548.577990629999,36946.0979,37255.49,36820.63,37263.0,36743.05,2021-06-11 15:00:00,24469
1953,1477.2133922799987,36719.8043,36816.75,36659.18,36982.5,36516.0,2021-06-11 16:00:00,23208
1954,1272.847883669999,36833.6948,36664.98,36925.5,36974.11,36572.68616815,2021-06-11 17:00:00,19195
1955,1077.2410763300004,36960.3992,36928.79,37179.4,37250.0,36762.0,2021-06-11 18:00:00,20669
1956,1267.829566469999,37236.0044,37179.4,37256.95,37399.0,37081.7,2021-06-11 19:00:00,19230
1957,1119.4831922599997,37307.7896,37261.88,37146.0,37477.4,37137.0,2021-06-11 20:00:00,17908
1958,1191.6801726999988,37032.6456,37151.09,36916.42,37318.76,36773.21,2021-06-11 21:00:00,21763
1959,1240.9218574,37240.9856,36920.82,37350.01,37514.2,36849.0,2021-06-11 22:00:00,21271
1960,1286.9113390999985,37196.274,37350.01,37339.12,37409.36,36949.26,2021-06-11 23:00:00,21295
1961,1015.9113814699997,37195.1892,37341.7,37067.0,37461.34593121,36969.6,2021-06-12 00:00:00,19050
1962,2232.603845780006,36549.1408,37057.7,36251.98,37140.38,36156.71,2021-06-12 01:00:00,31718
1963,3347.002444900006,35874.8226,36240.69,35534.93,36386.94,35401.18,2021-06-12 02:00:00,43204
1964,1900.1924090699981,35592.0644,35565.85,35599.18,35912.0,35293.91,2021-06-12 03:00:00,27738
1965,1978.6633980600004,35364.16,35595.47,35250.26,35742.97,35102.0,2021-06-12 04:00:00,27357
1966,1317.520207099999,35267.0081,35250.26,35174.2,35496.53,35000.0,2021-06-12 05:00:00,20080
1967,896.2529526999997,35244.8119,35179.26,35331.61,35399.4,35091.6,2021-06-12 06:00:00,14283
1968,1452.7446671599998,35432.5149,35338.69,35300.07,35627.4,35249.0,2021-06-12 07:00:00,16808
1969,833.3535068499996,35284.4194,35282.07,35206.4,35447.0,35121.26,2021-06-12 08:00:00,12088
1970,782.5616942999994,35238.629,35184.93,35253.79,35410.59,35059.0,2021-06-12 09:00:00,11805
1971,3668.8168174200173,35287.5849,35258.27373974,35684.24,35909.0,34630.0,2021-06-12 10:00:00,35140
1972,1081.711494389999,35553.4219,35684.3,35627.18,35747.74,35397.14,2021-06-12 11:00:00,12845
1973,1492.5104835200025,35910.6684,35645.35,36053.8,36258.0,35534.39,2021-06-12 12:00:00,20378
1974,734.9536230299999,35967.2851,36071.15,36011.42,36109.65,35850.6,2021-06-12 13:00:00,12602
1975,1127.7723215999986,35676.0869,36010.99,35678.93,36019.37,35485.16,2021-06-12 14:00:00,16525
1976,1571.17512525,35613.3118,35688.31,35424.0,35934.2,35320.0,2021-06-12 15:00:00,20135
1977,933.9349093600008,35491.5537,35422.40991295,35539.99,35628.48190643,35322.54,2021-06-12 16:00:00,14671
1978,949.132828200003,35667.2528,35540.06,35768.8,35857.0,35419.09,2021-06-12 17:00:00,16736
1979,663.1839996699998,35857.7092,35739.97,35929.3,36024.90255247,35678.45,2021-06-12 18:00:00,14724
1980,499.0170576499999,35829.864,35953.0,35747.55,35977.0,35699.39,2021-06-12 19:00:00,11912
1981,691.3069848699998,35964.4188,35747.55,36013.32,36161.0,35740.4,2021-06-12 20:00:00,14917
1982,1120.7206815900004,35902.6516,36013.32,35815.92,36065.9,35752.3,2021-06-12 21:00:00,17140
1983,585.9899260299999,35732.6343,35821.96,35706.02,36010.3,35555.0,2021-06-12 22:00:00,14538
1984,509.0364988799994,35651.9169,35709.57,35554.03,35879.0,35419.54,2021-06-12 23:00:00,13227
1985,754.15250743,35509.5194,35563.66,35748.0,35798.0,35348.03,2021-06-13 00:00:00,15378
1986,540.8397611199997,35807.8306,35715.73,35799.96,35949.49,35679.14,2021-06-13 01:00:00,11578
1987,900.990828029999,35578.6713,35804.86,35462.52,35872.0,35397.0,2021-06-13 02:00:00,13665
1988,1560.7888626400018,35075.885,35462.52,34880.01,35479.2,34840.0,2021-06-13 03:00:00,24351
1989,891.81161733,35027.2933,34861.87,35195.09,35279.0,34780.57,2021-06-13 04:00:00,14203
1990,689.6003862799995,35017.9213,35195.09,34981.24,35222.17,34849.48,2021-06-13 05:00:00,12957
1991,703.8262122299997,35111.2435,34986.48,35380.11,35425.0,34893.42,2021-06-13 06:00:00,11958
1992,453.00967803999987,35349.1237,35403.0,35281.57,35519.0,35250.64,2021-06-13 07:00:00,8791
1993,987.9137391100014,35501.2386,35298.0,35624.7,35798.0,35175.12,2021-06-13 08:00:00,12163
1994,563.5715754100013,35702.2718,35622.47,35849.45,35922.0,35516.28,2021-06-13 09:00:00,8990
1995,918.1445321199999,35953.7033,35849.44,35989.92,36176.2,35716.77,2021-06-13 10:00:00,11643
1996,615.2469624699999,35922.2823,35990.19,35914.04,36131.5,35762.63,2021-06-13 11:00:00,9320
1997,620.6462132399996,35992.4308,35899.53,35892.99,36172.0,35795.33,2021-06-13 12:00:00,11195
1998,504.5521715900001,35961.4388,35893.78,35901.28,36090.80888495,35777.4,2021-06-13 13:00:00,9740
1999,609.5861023499995,35847.4121,35901.28,35786.0,36039.0,35685.4,2021-06-13 14:00:00,11374
2000,455.35340588999975,35954.9091,35779.47,36047.52,36096.0,35747.48,2021-06-13 15:00:00,11097
2001,3117.9175097900097,36741.796,36049.69,37034.8,37200.0,36000.0,2021-06-13 16:00:00,36958
2002,1964.922787810007,37224.4426,37058.93,37330.1,37564.4045118,36858.9,2021-06-13 17:00:00,25214
2003,1654.623390210002,37446.9993,37330.1,37500.0,37653.62,37288.48,2021-06-13 18:00:00,21648
2004,2008.7254293400017,37511.1184,37525.77,37676.2,37767.59612882,37274.0,2021-06-13 19:00:00,21498
2005,7756.182840559939,38658.3256,37669.99,39260.94,39409.4,37661.35,2021-06-13 20:00:00,69986
2006,2804.430508799998,39048.5537,39264.57,38867.0,39340.82,38802.57352274,2021-06-13 21:00:00,35189
2007,2215.168819429999,38876.5417,38867.0,38874.48,39083.5,38682.0,2021-06-13 22:00:00,26934
2008,1817.2129006900016,38884.0194,38874.48,38998.89297611,39189.85,38724.2,2021-06-13 23:00:00,23596
2009,1400.1151179299986,39029.9935,38998.89297611,39136.05,39276.4,38781.95309517,2021-06-14 00:00:00,22886
2010,3044.3945438300107,39441.6852,39136.05,39193.51,39847.57,38971.0,2021-06-14 01:00:00,35987
